"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.833,        3544,         0,         0, 0.5688815    , 0.8333334    ,  0.000000    ,  798.1862    ,  26781.45    , 0.2812483    ,  0.000000    ,  0.000000    ,  2410.134    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28393.12    ,  28393.11    ,-0.9131615E-02,  119965.2    ,    -0.000
         0.917,        4075,         0,         0, 0.5638444    , 0.9166667    ,  0.000000    ,  771.4345    ,  27490.25    , 0.2289460    ,  0.000000    ,  0.000000    ,  1943.221    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28661.81    ,  28661.75    ,-0.5872847E-01,  148626.9    ,    -0.000
         1.000,        4608,         0,         0, 0.5657333    ,  1.000000    ,  0.000000    ,  6585.933    ,  27607.30    , 0.1874111    ,  0.000000    ,  0.000000    ,  1596.837    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  22618.01    ,  22618.06    , 0.4960776E-01,  171245.0    ,     0.000
         1.083,        5135,         0,         0, 0.5770629    ,  1.083333    ,  0.000000    ,  19760.34    ,  27188.49    , 0.1478762    ,  0.000000    ,  0.000000    ,  1242.349    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8670.347    ,  8670.391    , 0.4399743E-01,  179915.4    ,     0.000
         1.167,        5641,         0,         0, 0.6159862    ,  1.166667    ,  0.000000    ,  25827.44    ,  25758.28    , 0.1234678    ,  0.000000    ,  0.000000    ,  1063.267    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  993.9891    ,  993.9844    ,-0.4768229E-02,  180909.4    ,    -0.000
         1.250,        6111,         0,         0, 0.6664932    ,  1.250000    ,  0.000000    ,  27356.31    ,  23431.60    , 0.1026504    ,  0.000000    ,  0.000000    ,  872.7801    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3052.029    , -3052.000    , 0.2865324E-01,  177857.4    ,     0.000
         1.333,        6561,         0,         0, 0.6694796    ,  1.333333    ,  0.000000    ,  26624.74    ,  20553.78    , 0.9812172E-01,  0.000000    ,  0.000000    ,  797.4068    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5273.651    , -5273.688    ,-0.3622989E-01,  172583.7    ,    -0.000
         1.417,        7010,         0,         0, 0.6713927    ,  1.416667    ,  0.000000    ,  24832.07    ,  17176.01    , 0.1077412    ,  0.000000    ,  0.000000    ,  714.9601    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6941.210    , -6941.203    , 0.7212349E-02,  165642.5    ,     0.000
         1.500,        7457,         0,         0, 0.6737120    ,  1.500000    ,  0.000000    ,  22447.17    ,  13959.79    , 0.1117965    ,  0.000000    ,  0.000000    ,  686.5787    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7800.912    , -7800.906    , 0.5660776E-02,  157841.6    ,     0.000
         1.583,        7903,         0,         0, 0.6761424    ,  1.583333    ,  0.000000    ,  19747.92    ,  11150.19    , 0.1052033    ,  0.000000    ,  0.000000    ,  611.7123    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7986.122    , -7986.094    , 0.2821505E-01,  149855.5    ,     0.000
         1.667,        8347,         0,         0, 0.6786127    ,  1.666667    ,  0.000000    ,  17032.35    ,  9132.131    , 0.8882204E-01,  0.000000    ,  0.000000    ,  494.9717    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7405.332    , -7405.328    , 0.3762400E-02,  142450.2    ,     0.000
         1.750,        8790,         0,         0, 0.6808635    ,  1.750000    ,  0.000000    ,  14491.89    ,  7671.527    , 0.8018449E-01,  0.000000    ,  0.000000    ,  463.9648    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6356.474    , -6356.469    , 0.4928257E-02,  136093.7    ,     0.000
         1.833,        9231,         0,         0, 0.6827569    ,  1.833333    ,  0.000000    ,  12351.75    ,  6525.658    , 0.7194422E-01,  0.000000    ,  0.000000    ,  408.0662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5418.097    , -5418.094    , 0.3587108E-02,  130675.6    ,     0.000
         1.917,        9671,         0,         0, 0.6844050    ,  1.916667    ,  0.000000    ,  10676.65    ,  5961.798    , 0.6654734E-01,  0.000000    ,  0.000000    ,  384.9747    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4329.941    , -4329.930    , 0.1142592E-01,  126345.7    ,     0.000
         2.000,       10110,         0,         0, 0.6857744    ,  2.000000    ,  0.000000    ,  9305.648    ,  5522.334    , 0.5952029E-01,  0.000000    ,  0.000000    ,  334.1826    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3449.191    , -3449.195    ,-0.4705558E-02,  122896.5    ,    -0.000
         2.083,       10548,         0,         0, 0.6868636    ,  2.083333    ,  0.000000    ,  8208.169    ,  5033.089    , 0.5064058E-01,  0.000000    ,  0.000000    ,  278.1988    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2896.932    , -2896.914    , 0.1818776E-01,  119999.6    ,     0.000
         2.167,       10985,         0,         0, 0.6877865    ,  2.166667    ,  0.000000    ,  7349.840    ,  4302.189    , 0.4576640E-01,  0.000000    ,  0.000000    ,  256.6463    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2791.050    , -2791.039    , 0.1143430E-01,  117208.5    ,     0.000
         2.250,       11422,         0,         0, 0.6886897    ,  2.250000    ,  0.000000    ,  6655.516    ,  3736.271    , 0.3949956E-01,  0.000000    ,  0.000000    ,  204.3216    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2714.963    , -2714.953    , 0.9636622E-02,  114493.6    ,     0.000
         2.333,       11858,         0,         0, 0.6895729    ,  2.333333    ,  0.000000    ,  6032.426    ,  3421.077    , 0.3134159E-01,  0.000000    ,  0.000000    ,  148.2486    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2463.132    , -2463.156    ,-0.2428528E-01,  112030.4    ,    -0.000
         2.417,       12294,         0,         0, 0.6903626    ,  2.416667    ,  0.000000    ,  5410.156    ,  3104.641    , 0.2425392E-01,  0.000000    ,  0.000000    ,  109.9930    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2195.546    , -2195.539    , 0.6909680E-02,  109834.9    ,     0.000
         2.500,       12729,         0,         0, 0.6911003    ,  2.500000    ,  0.000000    ,  4898.856    ,  2805.817    , 0.1776692E-01,  0.000000    ,  0.000000    ,  74.37783    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2018.680    , -2018.656    , 0.2364498E-01,  107816.2    ,     0.000
         2.583,       13164,         0,         0, 0.6917861    ,  2.583333    ,  0.000000    ,  4445.873    ,  2434.887    , 0.1387127E-01,  0.000000    ,  0.000000    ,  74.20926    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1936.791    , -1936.812    ,-0.2103822E-01,  105879.4    ,    -0.000
         2.667,       13598,         0,         0, 0.6924409    ,  2.666667    ,  0.000000    ,  4064.254    ,  2119.987    , 0.1292795E-01,  0.000000    ,  0.000000    ,  73.32682    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1870.954    , -1870.938    , 0.1604026E-01,  104008.5    ,     0.000
         2.750,       14032,         0,         0, 0.6931492    ,  2.750000    ,  0.000000    ,  3746.634    ,  1819.351    , 0.1133267E-01,  0.000000    ,  0.000000    ,  55.73985    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1871.554    , -1871.578    ,-0.2364096E-01,  102136.9    ,    -0.000
         2.833,       14465,         0,         0, 0.6938688    ,  2.833333    ,  0.000000    ,  3424.220    ,  1441.450    , 0.1005658E-01,  0.000000    ,  0.000000    ,  55.65679    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1927.123    , -1927.117    , 0.6052582E-02,  100209.8    ,     0.000
         2.917,       14898,         0,         0, 0.6946209    ,  2.916667    ,  0.000000    ,  3109.069    ,  1072.282    , 0.9604086E-02,  0.000000    ,  0.000000    ,  54.99559    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1981.801    , -1981.781    , 0.1940258E-01,  98227.98    ,     0.000
         3.000,       15330,         0,         0, 0.6953845    ,  3.000000    ,  0.000000    ,  2836.154    ,  792.5279    , 0.9329087E-02,  0.000000    ,  0.000000    ,  55.65700    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1987.978    , -1988.000    ,-0.2150925E-01,  96239.98    ,    -0.001
