"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.833,        3539,         0,         0, 0.5688652    , 0.8333157    ,  0.000000    ,  606.1140    ,  26775.73    , 0.2455171    ,  0.000000    ,  0.000000    ,  1950.456    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28119.83    ,  28119.84    , 0.7792587E-02,  115503.4    ,     0.000
         0.917,        4070,         0,         0, 0.5638285    , 0.9166667    ,  0.000000    ,  567.5613    ,  27495.76    , 0.2000798    ,  0.000000    ,  0.000000    ,  1571.018    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  28499.02    ,  28499.02    , 0.4510641E-02,  144002.4    ,     0.000
         1.000,        4603,         0,         0, 0.5657459    ,  1.000000    ,  0.000000    ,  4931.047    ,  27607.15    , 0.1636683    ,  0.000000    ,  0.000000    ,  1291.863    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23967.80    ,  23967.83    , 0.2513938E-01,  167970.2    ,     0.000
         1.083,        5130,         0,         0, 0.5770758    ,  1.083321    ,  0.000000    ,  18460.58    ,  27183.95    , 0.1293305    ,  0.000000    ,  0.000000    ,  1005.672    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  9728.912    ,  9728.891    ,-0.2099655E-01,  177699.1    ,    -0.000
         1.167,        5636,         0,         0, 0.6160000    ,  1.166667    ,  0.000000    ,  25141.11    ,  25762.60    , 0.1078854    ,  0.000000    ,  0.000000    ,  859.5638    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1480.949    ,  1480.953    , 0.4424451E-02,  179180.1    ,     0.000
         1.250,        6106,         0,         0, 0.6665014    ,  1.250000    ,  0.000000    ,  27023.76    ,  23431.62    , 0.8980772E-01,  0.000000    ,  0.000000    ,  706.0801    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2886.154    , -2886.141    , 0.1325044E-01,  176293.9    ,     0.000
         1.333,        6557,         0,         0, 0.6695595    ,  1.333372    ,  0.000000    ,  26428.19    ,  20562.54    , 0.8421735E-01,  0.000000    ,  0.000000    ,  645.4058    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5220.323    , -5220.375    ,-0.5154701E-01,  171073.6    ,    -0.000
         1.417,        7005,         0,         0, 0.6714625    ,  1.416667    ,  0.000000    ,  24664.27    ,  17168.04    , 0.9358396E-01,  0.000000    ,  0.000000    ,  577.6269    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6918.694    , -6918.656    , 0.3780033E-01,  164154.9    ,     0.000
         1.500,        7452,         0,         0, 0.6737717    ,  1.500000    ,  0.000000    ,  22318.60    ,  13959.09    , 0.9831913E-01,  0.000000    ,  0.000000    ,  555.0589    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7804.553    , -7804.562    ,-0.9136358E-02,  156350.3    ,    -0.000
         1.583,        7898,         0,         0, 0.6762024    ,  1.583375    ,  0.000000    ,  19645.15    ,  11155.14    , 0.9293188E-01,  0.000000    ,  0.000000    ,  495.3962    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7994.703    , -7994.703    , 0.1913469E-03,  148355.6    ,     0.000
         1.667,        8342,         0,         0, 0.6786626    ,  1.666667    ,  0.000000    ,  16922.10    ,  9127.164    , 0.7842707E-01,  0.000000    ,  0.000000    ,  399.8795    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7395.132    , -7395.109    , 0.2278715E-01,  140960.5    ,     0.000
         1.750,        8785,         0,         0, 0.6809239    ,  1.750000    ,  0.000000    ,  14401.93    ,  7671.604    , 0.7097079E-01,  0.000000    ,  0.000000    ,  375.1223    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6355.273    , -6355.297    ,-0.2415912E-01,  134605.2    ,    -0.000
         1.833,        9226,         0,         0, 0.6828175    ,  1.833379    ,  0.000000    ,  12277.72    ,  6528.975    , 0.6376883E-01,  0.000000    ,  0.000000    ,  330.3023    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5418.510    , -5418.539    ,-0.2907137E-01,  129186.7    ,    -0.000
         1.917,        9666,         0,         0, 0.6844657    ,  1.916667    ,  0.000000    ,  10597.30    ,  5958.398    , 0.5885482E-01,  0.000000    ,  0.000000    ,  311.0047    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4327.960    , -4327.930    , 0.3024906E-01,  124858.8    ,     0.000
         2.000,       10105,         0,         0, 0.6858144    ,  2.000000    ,  0.000000    ,  9238.047    ,  5522.372    , 0.5266514E-01,  0.000000    ,  0.000000    ,  270.2865    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3445.441    , -3445.445    ,-0.4326318E-02,  121413.3    ,    -0.000
         2.083,       10543,         0,         0, 0.6869245    ,  2.083381    ,  0.000000    ,  8154.546    ,  5035.761    , 0.4527707E-01,  0.000000    ,  0.000000    ,  225.2794    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2893.552    , -2893.539    , 0.1260252E-01,  118519.8    ,     0.000
         2.167,       10980,         0,         0, 0.6878265    ,  2.166667    ,  0.000000    ,  7287.814    ,  4299.508    , 0.4104441E-01,  0.000000    ,  0.000000    ,  207.3300    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2781.017    , -2781.039    ,-0.2180142E-01,  115738.7    ,    -0.000
         2.250,       11417,         0,         0, 0.6887298    ,  2.250000    ,  0.000000    ,  6603.620    ,  3736.245    , 0.3543946E-01,  0.000000    ,  0.000000    ,  165.3240    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2702.086    , -2702.070    , 0.1584754E-01,  113036.7    ,     0.000
         2.333,       11853,         0,         0, 0.6896026    ,  2.333383    ,  0.000000    ,  5987.220    ,  3422.993    , 0.2820401E-01,  0.000000    ,  0.000000    ,  120.2484    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2444.007    , -2444.016    ,-0.9003742E-02,  110592.7    ,    -0.000
         2.417,       12288,         0,         0, 0.6904028    ,  2.416667    ,  0.000000    ,  5373.175    ,  3102.760    , 0.2178645E-01,  0.000000    ,  0.000000    ,  88.85387    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2181.583    , -2181.562    , 0.2044043E-01,  108411.1    ,     0.000
         2.500,       12723,         0,         0, 0.6911300    ,  2.500000    ,  0.000000    ,  4869.120    ,  2805.821    , 0.1560526E-01,  0.000000    ,  0.000000    ,  60.23398    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2003.081    , -2003.125    ,-0.4448407E-01,  106408.0    ,    -0.001
         2.583,       13158,         0,         0, 0.6918159    ,  2.583384    ,  0.000000    ,  4421.406    ,  2436.297    , 0.1227185E-01,  0.000000    ,  0.000000    ,  60.02159    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1925.100    , -1925.078    , 0.2166265E-01,  104482.9    ,     0.000
         2.667,       13592,         0,         0, 0.6924601    ,  2.666667    ,  0.000000    ,  4038.630    ,  2118.637    , 0.1142802E-01,  0.000000    ,  0.000000    ,  59.23528    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1860.769    , -1860.773    ,-0.4089061E-02,  102622.1    ,    -0.000
         2.750,       14026,         0,         0, 0.6931790    ,  2.750000    ,  0.000000    ,  3728.044    ,  1819.345    , 0.1004894E-01,  0.000000    ,  0.000000    ,  45.11193    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1863.597    , -1863.578    , 0.1855923E-01,  100758.5    ,     0.000
         2.833,       14460,         0,         0, 0.6938986    ,  2.833385    ,  0.000000    ,  3406.884    ,  1442.118    , 0.8908244E-02,  0.000000    ,  0.000000    ,  45.01668    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1919.758    , -1919.750    , 0.7821226E-02,  98838.79    ,     0.000
         2.917,       14893,         0,         0, 0.6946402    ,  2.916667    ,  0.000000    ,  3090.537    ,  1071.584    , 0.5546029E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2018.959    , -2018.992    ,-0.3302295E-01,  96819.80    ,    -0.001
         3.000,       15326,         0,         0, 0.6954143    ,  3.000000    ,  0.000000    ,  2826.595    ,  792.6035    , 0.2625130E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2033.994    , -2033.969    , 0.2492800E-01,  94785.83    ,     0.001
