"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.167,       10987,         0,         0, 0.6878135    ,  2.166667    ,  0.000000    ,  7293.273    ,  4299.512    , 0.4575608E-01,  0.000000    ,  0.000000    ,  213.7483    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2780.059    , -2780.055    , 0.3965236E-02,  116407.1    ,     0.000
         2.250,       11424,         0,         0, 0.6887167    ,  2.250000    ,  0.000000    ,  6609.695    ,  3736.254    , 0.3953007E-01,  0.000000    ,  0.000000    ,  170.4421    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2703.039    , -2703.062    ,-0.2368006E-01,  113704.0    ,    -0.000
         2.333,       11860,         0,         0, 0.6896001    ,  2.333383    ,  0.000000    ,  5992.329    ,  3422.996    , 0.3139721E-01,  0.000000    ,  0.000000    ,  123.9685    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2445.396    , -2445.359    , 0.3639831E-01,  111258.6    ,     0.000
         2.417,       12295,         0,         0, 0.6903897    ,  2.416667    ,  0.000000    ,  5371.393    ,  3102.705    , 0.2426979E-01,  0.000000    ,  0.000000    ,  91.60292    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2177.109    , -2177.133    ,-0.2372229E-01,  109081.5    ,    -0.000
         2.500,       12730,         0,         0, 0.6911170    ,  2.500000    ,  0.000000    ,  4868.373    ,  2805.812    , 0.1781088E-01,  0.000000    ,  0.000000    ,  62.09860    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2000.480    , -2000.461    , 0.1873978E-01,  107081.1    ,     0.000
         2.583,       13165,         0,         0, 0.6918028    ,  2.583384    ,  0.000000    ,  4422.954    ,  2436.246    , 0.1389502E-01,  0.000000    ,  0.000000    ,  61.87964    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1924.843    , -1924.867    ,-0.2465303E-01,  105156.2    ,    -0.000
         2.667,       13599,         0,         0, 0.6924576    ,  2.666667    ,  0.000000    ,  4040.659    ,  2118.643    , 0.1292377E-01,  0.000000    ,  0.000000    ,  61.06908    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1860.961    , -1860.945    , 0.1548172E-01,  103295.2    ,     0.000
         2.750,       14033,         0,         0, 0.6931553    ,  2.750000    ,  0.000000    ,  3729.715    ,  1819.359    , 0.1134261E-01,  0.000000    ,  0.000000    ,  46.50816    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1863.860    , -1863.867    ,-0.7384868E-02,  101431.4    ,    -0.000
         2.833,       14467,         0,         0, 0.6938855    ,  2.833385    ,  0.000000    ,  3409.715    ,  1442.196    , 0.1006576E-01,  0.000000    ,  0.000000    ,  46.40997    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1921.120    , -1921.109    , 0.1029393E-01,  99510.27    ,     0.000
         2.917,       14900,         0,         0, 0.6946376    ,  2.916667    ,  0.000000    ,  3093.608    ,  1071.585    , 0.6146205E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2022.028    , -2022.031    ,-0.3025519E-02,  97488.23    ,    -0.000
         3.000,       15333,         0,         0, 0.6954012    ,  3.000000    ,  0.000000    ,  2829.754    ,  792.6124    , 0.2806462E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2037.144    , -2037.141    , 0.3616489E-02,  95451.09    ,     0.000
