"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10497,         0,         0, 0.6868506    ,  2.082382    ,  0.000000    ,  7842.544    ,  5033.014    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2809.531    , -2809.516    , 0.1509190E-01,  111610.4    ,     0.000
         2.167,       10934,         0,         0, 0.6877525    ,  2.165141    ,  0.000000    ,  7024.978    ,  4302.045    , 0.2136081E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2722.934    , -2722.938    ,-0.3883377E-02,  108887.5    ,    -0.000
         2.250,       11371,         0,         0, 0.6886556    ,  2.242754    ,  0.000000    ,  6379.381    ,  3736.121    , 0.1047551E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2643.260    , -2643.289    ,-0.2877918E-01,  106244.2    ,    -0.000
         2.333,       11807,         0,         0, 0.6895704    ,  2.280390    ,  0.000000    ,  5812.002    ,  3420.689    , 0.1886548E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2391.312    , -2391.297    , 0.1541689E-01,  103852.9    ,     0.000
         2.417,       12243,         0,         0, 0.6904127    ,  2.280390    ,  0.000000    ,  5273.354    ,  3104.658    , 0.1500967E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2168.696    , -2168.703    ,-0.7075559E-02,  101684.2    ,    -0.000
         2.500,       12678,         0,         0, 0.6911927    ,  2.473372    ,  0.000000    ,  4779.139    ,  2805.496    , 0.1020713E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1973.644    , -1973.648    ,-0.4592391E-02,  99710.53    ,    -0.000
         2.583,       13113,         0,         0, 0.6919209    ,  2.473372    ,  0.000000    ,  4345.186    ,  2434.562    , 0.1469433E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1910.624    , -1910.641    ,-0.1654379E-01,  97799.89    ,    -0.000
         2.667,       13547,         0,         0, 0.6926075    ,  2.473372    ,  0.000000    ,  3970.174    ,  2119.723    , 0.1358212E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1850.451    , -1850.438    , 0.1386158E-01,  95949.45    ,     0.000
         2.750,       13981,         0,         0, 0.6933159    ,  2.473372    ,  0.000000    ,  3645.034    ,  1818.931    , 0.1142981E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1826.103    , -1826.078    , 0.2460704E-01,  94123.38    ,     0.000
         2.833,       14414,         0,         0, 0.6940357    ,  2.473372    ,  0.000000    ,  3324.714    ,  1441.370    , 0.1040755E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1883.344    , -1883.383    ,-0.3884947E-01,  92239.99    ,    -0.001
         2.917,       14847,         0,         0, 0.6947774    ,  2.473372    ,  0.000000    ,  3029.955    ,  1072.308    , 0.3099170E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1957.647    , -1957.625    , 0.2207613E-01,  90282.37    ,     0.001
         3.000,       15279,         0,         0, 0.6955305    ,  2.473372    ,  0.000000    ,  2748.677    ,  792.4043    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1956.273    , -1956.281    ,-0.8349419E-02,  88326.09    ,    -0.000
