"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10536,         0,         0, 0.6705415    ,  2.012249    ,  0.000000    ,  7066.696    ,  5020.301    , 0.2155061E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2046.395    , -2046.406    ,-0.1161006E-01,  117977.6    ,    -0.000
         2.167,       10984,         0,         0, 0.6719242    ,  2.105283    ,  0.000000    ,  6374.645    ,  4284.164    , 0.2877623E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2090.481    , -2090.453    , 0.2831720E-01,  115887.2    ,     0.000
         2.250,       11431,         0,         0, 0.6728682    ,  2.200597    ,  0.000000    ,  5831.015    ,  3718.053    , 0.1720690E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2112.962    , -2112.969    ,-0.7009099E-02,  113774.2    ,    -0.000
         2.333,       11877,         0,         0, 0.6735667    ,  2.200597    ,  0.000000    ,  5308.446    ,  3404.785    , 0.9449818E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1903.661    , -1903.656    , 0.4276837E-02,  111870.6    ,     0.000
         2.417,       12323,         0,         0, 0.6741836    ,  2.200597    ,  0.000000    ,  4779.776    ,  3090.529    , 0.8786880E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1689.247    , -1689.227    , 0.2006162E-01,  110181.3    ,     0.000
         2.500,       12768,         0,         0, 0.6748938    ,  2.200597    ,  0.000000    ,  4300.121    ,  2790.514    , 0.9316764E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1509.607    , -1509.609    ,-0.2427870E-02,  108671.7    ,    -0.000
         2.583,       13213,         0,         0, 0.6757697    ,  2.200597    ,  0.000000    ,  3894.895    ,  2418.437    , 0.1076516E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1476.458    , -1476.492    ,-0.3390037E-01,  107195.2    ,    -0.001
         2.667,       13657,         0,         0, 0.6765848    ,  2.200597    ,  0.000000    ,  3553.840    ,  2105.250    , 0.8732205E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1448.591    , -1448.570    , 0.2057654E-01,  105746.7    ,     0.000
         2.750,       14101,         0,         0, 0.6774733    ,  2.200597    ,  0.000000    ,  3233.768    ,  1804.408    , 0.4863449E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1429.360    , -1429.352    , 0.8041141E-02,  104317.3    ,     0.000
         2.833,       14544,         0,         0, 0.6785907    ,  2.200597    ,  0.000000    ,  2942.308    ,  1425.104    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1517.204    , -1517.211    ,-0.7012367E-02,  102800.1    ,    -0.000
         2.917,       14987,         0,         0, 0.6798136    ,  2.200597    ,  0.000000    ,  2659.172    ,  1054.617    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1604.555    , -1604.562    ,-0.7162213E-02,  101195.5    ,    -0.000
         3.000,       15429,         0,         0, 0.6809244    ,  2.200597    ,  0.000000    ,  2378.169    ,  771.8060    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1606.363    , -1606.352    , 0.1109183E-01,  99589.20    ,     0.000
