"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10536,         0,         0, 0.6705415    ,  2.012621    ,  0.000000    ,  6931.964    ,  5020.302    , 0.2154604E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1911.662    , -1911.664    ,-0.1991342E-02,  100716.4    ,    -0.000
         2.167,       10984,         0,         0, 0.6719242    ,  2.105469    ,  0.000000    ,  6249.162    ,  4284.166    , 0.2877656E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1964.996    , -1964.961    , 0.3526854E-01,  98751.41    ,     0.000
         2.250,       11431,         0,         0, 0.6728682    ,  2.201156    ,  0.000000    ,  5714.321    ,  3718.058    , 0.1720667E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1996.263    , -1996.266    ,-0.2171111E-02,  96755.15    ,    -0.000
         2.333,       11877,         0,         0, 0.6735667    ,  2.201156    ,  0.000000    ,  5190.262    ,  3404.792    , 0.9448171E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1785.470    , -1785.477    ,-0.6128720E-02,  94969.67    ,    -0.000
         2.417,       12323,         0,         0, 0.6741836    ,  2.201156    ,  0.000000    ,  4662.358    ,  3090.548    , 0.8786514E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1571.810    , -1571.805    , 0.5376466E-02,  93397.87    ,     0.000
         2.500,       12768,         0,         0, 0.6748938    ,  2.201156    ,  0.000000    ,  4197.331    ,  2790.528    , 0.9317202E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1406.803    , -1406.789    , 0.1408500E-01,  91991.08    ,     0.000
         2.583,       13213,         0,         0, 0.6757697    ,  2.201156    ,  0.000000    ,  3805.554    ,  2418.445    , 0.1076541E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1387.110    , -1387.133    ,-0.2309810E-01,  90603.95    ,    -0.000
         2.667,       13657,         0,         0, 0.6765848    ,  2.201156    ,  0.000000    ,  3479.774    ,  2105.250    , 0.8732566E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1374.524    , -1374.508    , 0.1604993E-01,  89229.44    ,     0.000
         2.750,       14101,         0,         0, 0.6774733    ,  2.201156    ,  0.000000    ,  3168.951    ,  1804.394    , 0.4863793E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1364.558    , -1364.547    , 0.1091361E-01,  87864.89    ,     0.000
         2.833,       14544,         0,         0, 0.6785907    ,  2.201156    ,  0.000000    ,  2882.311    ,  1425.143    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1457.168    , -1457.172    ,-0.3973961E-02,  86407.72    ,    -0.000
         2.917,       14987,         0,         0, 0.6798136    ,  2.201156    ,  0.000000    ,  2592.230    ,  1054.627    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1537.603    , -1537.609    ,-0.6233215E-02,  84870.11    ,    -0.000
         3.000,       15429,         0,         0, 0.6809244    ,  2.201156    ,  0.000000    ,  2303.944    ,  771.8141    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1532.130    , -1532.109    , 0.2045608E-01,  83338.00    ,     0.001
