"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.833,       10202,         0,         0, 0.1394783    , 0.8333334    ,  0.000000    ,  2.850704    ,  26807.04    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  26804.19    ,  26804.18    ,-0.1005604E-01,  95222.47    ,    -0.000
         0.917,       12365,         0,         0, 0.1381088    , 0.9166667    ,  0.000000    ,  2.181525    ,  27500.48    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  27498.29    ,  27498.27    ,-0.2918790E-01,  122720.7    ,    -0.000
         1.000,       14535,         0,         0, 0.1386402    ,  1.000000    , 0.7489473E-01,  4107.429    ,  27604.45    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  23497.10    ,  23497.16    , 0.5833257E-01,  146217.9    ,     0.000
         1.083,       16678,         0,         0, 0.1417184    ,  1.083333    , 0.7207581E-03,  16177.99    ,  27171.17    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10993.19    ,  10993.19    , 0.1044016E-02,  157211.1    ,     0.000
         1.167,       18727,         0,         0, 0.1519160    ,  1.166667    ,  0.000000    ,  23685.38    ,  25710.87    , 0.6842242E-02,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2025.478    ,  2025.453    ,-0.2492274E-01,  159236.5    ,    -0.000
         1.250,       20622,         0,         0, 0.1658550    ,  1.250000    ,  0.000000    ,  26083.94    ,  23373.74    , 0.7105844E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2710.205    , -2710.188    , 0.1751623E-01,  156526.3    ,     0.000
         1.333,       22346,         0,         0, 0.1798562    ,  1.333333    ,  0.000000    ,  25564.15    ,  20472.32    , 0.3418020E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5091.831    , -5091.844    ,-0.1240596E-01,  151434.5    ,    -0.000
         1.417,       23973,         0,         0, 0.1897454    ,  1.416667    ,  0.000000    ,  23909.20    ,  17085.91    , 0.1547355E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6823.290    , -6823.281    , 0.8405926E-02,  144611.2    ,     0.000
         1.500,       25505,         0,         0, 0.2037741    ,  1.500000    ,  0.000000    ,  21576.64    ,  13874.35    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7702.296    , -7702.344    ,-0.4761314E-01,  136908.9    ,    -0.000
         1.583,       26911,         0,         0, 0.2243242    ,  1.583272    ,  0.000000    ,  18885.94    ,  11063.47    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7822.465    , -7822.438    , 0.2715492E-01,  129086.4    ,     0.000
         1.667,       28186,         0,         0, 0.2436417    ,  1.666667    ,  0.000000    ,  16194.22    ,  9078.867    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7115.357    , -7115.375    ,-0.1775599E-01,  121971.1    ,    -0.000
         1.750,       29394,         0,         0, 0.2549366    ,  1.748111    ,  0.000000    ,  13655.54    ,  7617.959    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -6037.579    , -6037.586    ,-0.7257462E-02,  115933.5    ,    -0.000
         1.833,       30539,         0,         0, 0.2699313    ,  1.809757    ,  0.000000    ,  11449.89    ,  6493.311    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4956.576    , -4956.586    ,-0.9498119E-02,  110976.9    ,    -0.000
         1.917,       31629,         0,         0, 0.2801072    ,  1.914890    ,  0.000000    ,  9668.415    ,  5936.863    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3731.552    , -3731.531    , 0.2035570E-01,  107245.4    ,     0.000
         2.000,       32683,         0,         0, 0.2898722    ,  1.914890    ,  0.000000    ,  8248.537    ,  5503.357    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2745.180    , -2745.195    ,-0.1527262E-01,  104500.2    ,    -0.000
         2.083,       33703,         0,         0, 0.3000658    ,  2.057019    ,  0.000000    ,  7222.390    ,  5009.710    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2212.680    , -2212.695    ,-0.1564217E-01,  102287.5    ,    -0.000
         2.167,       34681,         0,         0, 0.3160608    ,  2.057019    ,  0.000000    ,  6483.636    ,  4269.854    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2213.782    , -2213.789    ,-0.6747723E-02,  100073.7    ,    -0.000
         2.250,       35598,         0,         0, 0.3359947    ,  2.057019    ,  0.000000    ,  5902.129    ,  3711.689    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2190.440    , -2190.430    , 0.1007938E-01,  97883.25    ,     0.000
         2.333,       36491,         0,         0, 0.3363743    ,  2.057019    ,  0.000000    ,  5348.578    ,  3398.184    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1950.394    , -1950.414    ,-0.2006173E-01,  95932.84    ,    -0.000
         2.417,       37383,         0,         0, 0.3367184    ,  2.057019    ,  0.000000    ,  4801.033    ,  3086.305    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1714.727    , -1714.703    , 0.2421165E-01,  94218.13    ,     0.000
         2.500,       38274,         0,         0, 0.3371039    ,  2.057019    ,  0.000000    ,  4320.145    ,  2784.493    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1535.652    , -1535.664    ,-0.1243305E-01,  92682.47    ,    -0.000
         2.583,       39164,         0,         0, 0.3375672    ,  2.057019    ,  0.000000    ,  3917.561    ,  2411.031    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1506.529    , -1506.539    ,-0.9808779E-02,  91175.93    ,    -0.000
         2.667,       40053,         0,         0, 0.3379847    ,  2.057019    ,  0.000000    ,  3572.322    ,  2099.662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1472.660    , -1472.688    ,-0.2762628E-01,  89703.24    ,    -0.000
         2.750,       40941,         0,         0, 0.3384492    ,  2.057019    ,  0.000000    ,  3246.169    ,  1797.613    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1448.557    , -1448.516    , 0.4123735E-01,  88254.73    ,     0.001
         2.833,       41828,         0,         0, 0.3390488    ,  2.057019    ,  0.000000    ,  2943.285    ,  1418.025    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1525.260    , -1525.273    ,-0.1365089E-01,  86729.45    ,    -0.000
         2.917,       42713,         0,         0, 0.3397168    ,  2.057019    ,  0.000000    ,  2663.025    ,  1046.692    , 0.1318758E-08,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1616.333    , -1616.344    ,-0.1036477E-01,  85113.11    ,    -0.000
         3.000,       43596,         0,         0, 0.3403290    ,  2.057019    ,  0.000000    ,  2383.703    ,  765.2499    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1618.454    , -1618.430    , 0.2386206E-01,  83494.68    ,     0.001
