"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.917,        5087,         0,         0, 0.4116668    , 0.9166667    ,  0.000000    ,  10976.30    ,  48114.29    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  37137.99    ,  37138.03    , 0.4328801E-01,  202500.3    ,     0.000
         1.000,        5816,         0,         0, 0.4124989    ,  1.000000    , 0.2588516E-03,  37241.33    ,  48316.47    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  11075.14    ,  11075.11    ,-0.3392737E-01,  213575.4    ,    -0.000
         1.083,        6541,         0,         0, 0.4178715    ,  1.083333    ,  0.000000    ,  45881.30    ,  47551.20    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1669.907    ,  1669.906    ,-0.1052856E-02,  215245.3    ,    -0.000
         1.167,        7249,         0,         0, 0.4324622    ,  1.166667    ,  0.000000    ,  47520.94    ,  45073.47    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2447.467    , -2447.422    , 0.4477310E-01,  212797.9    ,     0.000
         1.250,        7929,         0,         0, 0.4545566    ,  1.250000    ,  0.000000    ,  46736.13    ,  41109.65    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5626.478    , -5626.516    ,-0.3774261E-01,  207171.4    ,    -0.000
         1.333,        8564,         0,         0, 0.5000817    ,  1.333333    ,  0.000000    ,  44185.63    ,  35912.44    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -8273.189    , -8273.172    , 0.1721573E-01,  198898.2    ,     0.000
         1.417,        9130,         0,         0, 0.5711233    ,  1.416667    ,  0.000000    ,  40442.43    ,  30038.03    , 0.5101209E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -10404.40    , -10404.44    ,-0.3846612E-01,  188493.8    ,    -0.000
         1.500,        9616,         0,         0, 0.6655120    ,  1.500000    ,  0.000000    ,  35737.28    ,  24506.87    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -11230.40    , -11230.38    , 0.2783203E-01,  177263.4    ,     0.000
         1.583,       10067,         0,         0, 0.6686777    ,  1.583333    ,  0.000000    ,  30732.89    ,  19400.20    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -11332.69    , -11332.69    ,-0.1113892E-02,  165930.7    ,    -0.000
         1.667,       10516,         0,         0, 0.6718585    ,  1.666667    ,  0.000000    ,  26074.76    ,  15951.83    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -10122.93    , -10122.92    , 0.4833221E-02,  155807.8    ,     0.000
         1.750,       10963,         0,         0, 0.6745704    ,  1.750000    ,  0.000000    ,  21941.18    ,  13465.07    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -8476.109    , -8476.109    , 0.3051758E-04,  147331.7    ,     0.000
         1.833,       11408,         0,         0, 0.6768801    ,  1.833333    ,  0.000000    ,  18590.88    ,  11391.28    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -7199.607    , -7199.609    ,-0.2656937E-02,  140132.1    ,    -0.000
         1.917,       11852,         0,         0, 0.6788971    ,  1.916667    ,  0.000000    ,  15947.00    ,  10417.63    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -5529.377    , -5529.391    ,-0.1395798E-01,  134602.7    ,    -0.000
         2.000,       12294,         0,         0, 0.6804216    ,  1.999623    ,  0.000000    ,  13758.45    ,  9667.490    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -4090.957    , -4090.945    , 0.1142693E-01,  130511.7    ,     0.000
         2.083,       12735,         0,         0, 0.6815855    ,  2.083333    ,  0.000000    ,  12175.04    ,  8785.073    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3389.971    , -3390.000    ,-0.2948189E-01,  127121.7    ,    -0.000
         2.167,       13176,         0,         0, 0.6826159    ,  2.166289    ,  0.000000    ,  11047.27    ,  7516.157    , 0.2453231E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3531.115    , -3531.086    , 0.2953679E-01,  123590.7    ,     0.000
         2.250,       13616,         0,         0, 0.6837521    ,  2.247917    ,  0.000000    ,  10145.33    ,  6531.336    , 0.2256636E-05,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3613.995    , -3614.008    ,-0.1258815E-01,  119976.6    ,    -0.000
         2.333,       14055,         0,         0, 0.6849530    ,  2.326120    ,  0.000000    ,  9264.199    ,  5961.937    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -3302.263    , -3302.258    , 0.4796982E-02,  116674.4    ,     0.000
         2.417,       14493,         0,         0, 0.6860513    ,  2.398212    ,  0.000000    ,  8375.723    ,  5420.989    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2954.735    , -2954.742    ,-0.7477760E-02,  113719.6    ,    -0.000
         2.500,       14931,         0,         0, 0.6870465    ,  2.431697    ,  0.000000    ,  7570.740    ,  4909.523    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2661.217    , -2661.219    ,-0.1406670E-02,  111058.4    ,    -0.000
         2.583,       15368,         0,         0, 0.6879277    ,  2.542143    ,  0.000000    ,  6865.904    ,  4236.928    , 0.1823346E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2628.976    , -2628.969    , 0.7555191E-02,  108429.5    ,     0.000
         2.667,       15805,         0,         0, 0.6888206    ,  2.542143    ,  0.000000    ,  6262.942    ,  3698.814    , 0.1045877E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2564.127    , -2564.148    ,-0.2110131E-01,  105865.3    ,    -0.000
         2.750,       16241,         0,         0, 0.6896935    ,  2.542143    ,  0.000000    ,  5711.879    ,  3186.936    , 0.1887685E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2524.943    , -2524.922    , 0.2085584E-01,  103340.4    ,     0.000
         2.833,       16676,         0,         0, 0.6905781    ,  2.542143    ,  0.000000    ,  5192.322    ,  2504.281    , 0.2726538E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2688.041    , -2688.047    ,-0.6033041E-02,  100652.3    ,    -0.000
         2.917,       17111,         0,         0, 0.6915165    ,  2.542143    ,  0.000000    ,  4696.760    ,  1868.405    , 0.2464490E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2828.355    , -2828.336    , 0.1889269E-01,  97824.01    ,     0.000
         3.000,       17545,         0,         0, 0.6925303    ,  2.542143    ,  0.000000    ,  4221.874    ,  1379.835    , 0.1801910E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2842.039    , -2842.062    ,-0.2387958E-01,  94981.95    ,    -0.000
