"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         1.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7923.195    ,  7923.195    ,  0.000000    ,  5467.134    ,  5462.178    ,  0.000000    , -4.956387    , -5.097412    ,-0.1410255    ,-0.5266923E-03,  2221.872    ,  643685.5    ,-0.8201014    ,-0.1274072E-03,-0.1274072E-03
         1.050,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7965.502    ,  7965.502    ,  0.000000    ,  5437.226    ,  5431.877    ,  0.000000    , -5.348507    , -5.280029    , 0.6847763E-01, 0.2555125E-03,  2216.592    ,  670485.6    ,-0.7516238    ,-0.1121014E-03,-0.1121014E-03
         1.067,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8002.826    ,  8002.826    ,  0.000000    ,  5407.780    ,  5402.420    ,  0.000000    , -5.359411    , -5.370117    ,-0.1070595E-01,-0.3992395E-04,  2211.222    ,  697301.4    ,-0.7623297    ,-0.1093257E-03,-0.1093257E-03
         1.083,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8038.597    ,  8038.597    ,  0.000000    ,  5377.437    ,  5372.123    ,  0.000000    , -5.314304    , -5.379395    ,-0.6509018E-01,-0.2426316E-03,  2205.843    ,  724128.2    ,-0.8274199    ,-0.1142643E-03,-0.1142643E-03
         1.100,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8075.532    ,  8075.532    ,  0.000000    ,  5326.128    ,  5312.416    ,  0.000000    , -13.71226    , -13.75171    ,-0.3944778E-01,-0.1472503E-03,  2192.091    ,  750917.8    ,-0.8668677    ,-0.1154411E-03,-0.1154411E-03
         1.117,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7764.651    ,  7764.651    ,  0.000000    ,  5239.801    ,  5224.445    ,  0.000000    , -15.35613    , -15.30591    , 0.5021858E-01, 0.1931963E-03,  2176.785    ,  776911.3    ,-0.8166491    ,-0.1051148E-03,-0.1051148E-03
         1.133,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8132.249    ,  8132.249    ,  0.000000    ,  5152.614    ,  5136.039    ,  0.000000    , -16.57486    , -16.59570    ,-0.2083969E-01,-0.7848293E-04,  2160.189    ,  803464.5    ,-0.8374888    ,-0.1042347E-03,-0.1042347E-03
         1.150,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8151.260    ,  8151.260    ,  0.000000    ,  5064.717    ,  5048.500    ,  0.000000    , -16.21712    , -16.04956    , 0.1675549    , 0.6342994E-03,  2144.140    ,  829880.2    ,-0.6699339    ,-0.8072658E-04,-0.8072658E-04
         1.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8161.710    ,  8161.710    ,  0.000000    ,  4976.319    ,  4960.096    ,  0.000000    , -16.22340    , -16.21704    , 0.6362915E-02, 0.2423060E-04,  2127.923    ,  856140.1    ,-0.6635710    ,-0.7750729E-04,-0.7750729E-04
         1.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8165.639    ,  8165.639    ,  0.000000    ,  4885.613    ,  4867.152    ,  0.000000    , -18.46101    , -18.45215    , 0.8859634E-02, 0.3396572E-04,  2109.471    ,  882224.1    ,-0.6547114    ,-0.7421146E-04,-0.7421146E-04
         1.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8159.725    ,  8159.725    ,  0.000000    ,  4785.452    ,  4767.314    ,  0.000000    , -18.13721    , -18.26416    ,-0.1269550    ,-0.4907002E-03,  2091.207    ,  908096.3    ,-0.7816664    ,-0.8607747E-04,-0.8607747E-04
         1.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8145.768    ,  8145.768    ,  0.000000    ,  4686.365    ,  4667.914    ,  0.000000    , -18.45073    , -18.52979    ,-0.7905769E-01,-0.3082674E-03,  2072.677    ,  933742.1    ,-0.8607241    ,-0.9218006E-04,-0.9218006E-04
         1.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8124.207    ,  8124.207    ,  0.000000    ,  4587.909    ,  4568.983    ,  0.000000    , -18.92644    , -18.90625    , 0.2018929E-01, 0.7946877E-04,  2053.771    ,  959147.4    ,-0.8405348    ,-0.8763354E-04,-0.8763354E-04
         1.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8092.576    ,  8092.576    ,  0.000000    ,  4488.270    ,  4469.104    ,  0.000000    , -19.16662    , -19.15930    , 0.7318497E-02, 0.2910804E-04,  2034.611    ,  984290.0    ,-0.8332163    ,-0.8465151E-04,-0.8465151E-04
         1.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8054.729    ,  8054.729    ,  0.000000    ,  4377.417    ,  4353.361    ,  0.000000    , -24.05545    , -24.09851    ,-0.4306221E-01,-0.1733567E-03,  2010.513    ,  1009130.    ,-0.8762785    ,-0.8683503E-04,-0.8683503E-04
         1.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  8008.706    ,  8008.706    ,  0.000000    ,  4245.501    ,  4220.222    ,  0.000000    , -25.27831    , -25.27783    , 0.4749298E-03, 0.1939824E-05,  1985.235    ,  1033613.    ,-0.8758036    ,-0.8473223E-04,-0.8473223E-04
         1.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7954.107    ,  7954.107    ,  0.000000    ,  4112.266    ,  4086.608    ,  0.000000    , -25.65807    , -25.60205    , 0.5601501E-01, 0.2323591E-03,  1959.633    ,  1057720.    ,-0.8197886    ,-0.7750523E-04,-0.7750523E-04
         1.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7892.458    ,  7892.458    ,  0.000000    ,  3978.871    ,  3952.993    ,  0.000000    , -25.87771    , -25.97583    ,-0.9811974E-01,-0.4137144E-03,  1933.657    ,  1081437.    ,-0.9179083    ,-0.8487856E-04,-0.8487856E-04
         1.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7824.059    ,  7824.059    ,  0.000000    ,  3845.919    ,  3819.386    ,  0.000000    , -26.53308    , -26.58789    ,-0.5481339E-01,-0.2351151E-03,  1907.069    ,  1104751.    ,-0.9727217    ,-0.8804898E-04,-0.8804898E-04
         1.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7747.972    ,  7747.972    ,  0.000000    ,  3710.927    ,  3683.435    ,  0.000000    , -27.49238    , -27.53345    ,-0.4106903E-01,-0.1794167E-03,  1879.536    ,  1127641.    , -1.013791    ,-0.8990369E-04,-0.8990369E-04
         1.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7666.230    ,  7666.230    ,  0.000000    ,  3574.301    ,  3546.465    ,  0.000000    , -27.83540    , -27.90015    ,-0.6475067E-01,-0.2883803E-03,  1851.635    ,  1150094.    , -1.078541    ,-0.9377853E-04,-0.9377853E-04
         1.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7575.947    ,  7575.947    ,  0.000000    ,  3437.208    ,  3409.084    ,  0.000000    , -28.12397    , -28.21179    ,-0.8782387E-01,-0.3992323E-03,  1823.424    ,  1172092.    , -1.166365    ,-0.9951137E-04,-0.9951137E-04
         1.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7478.085    ,  7478.085    ,  0.000000    ,  3300.519    ,  3271.704    ,  0.000000    , -28.81531    , -28.91150    ,-0.9619331E-01,-0.4468207E-03,  1794.512    ,  1193621.    , -1.262559    ,-0.1057755E-03,-0.1057755E-03
         1.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7372.087    ,  7372.087    ,  0.000000    ,  3163.412    ,  3133.982    ,  0.000000    , -29.43004    , -29.44763    ,-0.1759529E-01,-0.8362158E-04,  1765.065    ,  1214662.    , -1.280154    ,-0.1053918E-03,-0.1053918E-03
         1.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7261.005    ,  7261.005    ,  0.000000    ,  3032.866    ,  3005.676    ,  0.000000    , -27.18965    , -27.15027    , 0.3938484E-01, 0.1915554E-03,  1737.914    ,  1235223.    , -1.240769    ,-0.1004490E-03,-0.1004490E-03
         1.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7143.654    ,  7143.654    ,  0.000000    ,  2913.899    ,  2886.753    ,  0.000000    , -27.14526    , -27.18628    ,-0.4101658E-01,-0.2041849E-03,  1710.728    ,  1255311.    , -1.281786    ,-0.1021090E-03,-0.1021090E-03
         1.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7020.445    ,  7020.445    ,  0.000000    ,  2795.873    ,  2767.838    ,  0.000000    , -28.03544    , -28.02832    , 0.7117271E-02, 0.3630409E-04,  1682.700    ,  1274915.    , -1.274668    ,-0.9998063E-04,-0.9998063E-04
         1.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6891.600    ,  6891.600    ,  0.000000    ,  2676.592    ,  2648.622    ,  0.000000    , -27.96992    , -28.05164    ,-0.8171368E-01,-0.4276319E-03,  1654.648    ,  1294024.    , -1.356382    ,-0.1048189E-03,-0.1048189E-03
         1.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6757.853    ,  6757.853    ,  0.000000    ,  2558.811    ,  2530.004    ,  0.000000    , -28.80739    , -28.88867    ,-0.8128357E-01,-0.4369022E-03,  1625.759    ,  1312628.    , -1.437666    ,-0.1095257E-03,-0.1095257E-03
         1.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6611.388    ,  6611.388    ,  0.000000    ,  2445.464    ,  2417.680    ,  0.000000    , -27.78360    , -27.80310    ,-0.1950455E-01,-0.1078438E-03,  1597.956    ,  1330714.    , -1.457170    ,-0.1095029E-03,-0.1095029E-03
         1.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6464.492    ,  6464.492    ,  0.000000    ,  2340.406    ,  2311.871    ,  0.000000    , -28.53555    , -28.58289    ,-0.4733944E-01,-0.2692608E-03,  1569.373    ,  1348296.    , -1.504510    ,-0.1115860E-03,-0.1115860E-03
         1.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6320.819    ,  6320.819    ,  0.000000    ,  2236.663    ,  2206.605    ,  0.000000    , -30.05815    , -30.10815    ,-0.5000496E-01,-0.2926850E-03,  1539.265    ,  1365380.    , -1.554515    ,-0.1138521E-03,-0.1138521E-03
         1.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6178.071    ,  6178.071    ,  0.000000    ,  2133.062    ,  2101.063    ,  0.000000    , -31.99939    , -32.03345    ,-0.3405380E-01,-0.2052637E-03,  1507.232    ,  1381971.    , -1.588568    ,-0.1149495E-03,-0.1149495E-03
         1.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6038.194    ,  6038.194    ,  0.000000    ,  2030.276    ,  1995.293    ,  0.000000    , -34.98277    , -34.99414    ,-0.1137543E-01,-0.7064625E-04,  1472.238    ,  1398073.    , -1.599944    ,-0.1144392E-03,-0.1144392E-03
         1.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5901.389    ,  5901.389    ,  0.000000    ,  1947.351    ,  1917.194    ,  0.000000    , -30.15768    , -30.15442    , 0.3256798E-02, 0.2078720E-04,  1442.083    ,  1413740.    , -1.596687    ,-0.1129406E-03,-0.1129406E-03
         1.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5767.851    ,  5767.851    ,  0.000000    ,  1896.002    ,  1864.587    ,  0.000000    , -31.41506    , -31.43213    ,-0.1706791E-01,-0.1115820E-03,  1410.651    ,  1429036.    , -1.613755    ,-0.1129261E-03,-0.1129261E-03
         1.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5641.107    ,  5641.107    ,  0.000000    ,  1843.306    ,  1812.212    ,  0.000000    , -31.09442    , -31.13220    ,-0.3778458E-01,-0.2529472E-03,  1379.519    ,  1443974.    , -1.651539    ,-0.1143746E-03,-0.1143746E-03
         1.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5521.531    ,  5521.531    ,  0.000000    ,  1788.606    ,  1760.061    ,  0.000000    , -28.54547    , -28.55298    ,-0.7513046E-02,-0.5148839E-04,  1350.966    ,  1458566.    , -1.659053    ,-0.1137455E-03,-0.1137455E-03
         1.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5407.237    ,  5407.237    ,  0.000000    ,  1738.165    ,  1707.467    ,  0.000000    , -30.69805    , -30.70312    ,-0.5079269E-02,-0.3561873E-04,  1320.263    ,  1472826.    , -1.664132    ,-0.1129890E-03,-0.1129890E-03
         1.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5301.886    ,  5301.886    ,  0.000000    ,  1683.012    ,  1649.278    ,  0.000000    , -33.73469    , -33.74207    ,-0.7375717E-02,-0.5292540E-04,  1286.521    ,  1486762.    , -1.671508    ,-0.1124260E-03,-0.1124260E-03
         1.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5200.543    ,  5200.543    ,  0.000000    ,  1621.341    ,  1584.803    ,  0.000000    , -36.53731    , -36.52417    , 0.1314259E-01, 0.9658530E-04,  1249.997    ,  1500369.    , -1.658365    ,-0.1105305E-03,-0.1105305E-03
         1.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5099.574    ,  5099.574    ,  0.000000    ,  1557.847    ,  1519.904    ,  0.000000    , -37.94346    , -37.93713    , 0.6322861E-02, 0.4762302E-04,  1212.059    ,  1513646.    , -1.652042    ,-0.1091432E-03,-0.1091432E-03
         1.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4999.477    ,  4999.477    ,  0.000000    ,  1493.937    ,  1455.215    ,  0.000000    , -38.72161    , -38.73450    ,-0.1288319E-01,-0.9949862E-04,  1173.325    ,  1526594.    , -1.664925    ,-0.1090614E-03,-0.1090614E-03
         1.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4900.869    ,  4900.869    ,  0.000000    ,  1430.680    ,  1390.521    ,  0.000000    , -40.15956    , -40.19116    ,-0.3159904E-01,-0.2503303E-03,  1133.134    ,  1539217.    , -1.696524    ,-0.1102199E-03,-0.1102199E-03
         1.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4800.016    ,  4800.016    ,  0.000000    ,  1379.930    ,  1345.599    ,  0.000000    , -34.33123    , -34.33203    ,-0.8001328E-03,-0.6491653E-05,  1098.802    ,  1551543.    , -1.697324    ,-0.1093959E-03,-0.1093959E-03
         1.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4695.259    ,  4695.259    ,  0.000000    ,  1352.785    ,  1321.141    ,  0.000000    , -31.64439    , -31.64832    ,-0.3921509E-02,-0.3250468E-04,  1067.153    ,  1563607.    , -1.701246    ,-0.1088026E-03,-0.1088026E-03
         1.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4587.200    ,  4587.200    ,  0.000000    ,  1327.370    ,  1296.685    ,  0.000000    , -30.68507    , -30.69373    ,-0.8656502E-02,-0.7336980E-04,  1036.460    ,  1575406.    , -1.709902    ,-0.1085373E-03,-0.1085373E-03
         1.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4474.491    ,  4474.491    ,  0.000000    ,  1301.101    ,  1272.229    ,  0.000000    , -28.87257    , -28.86591    , 0.6662369E-02, 0.5782146E-04,  1007.594    ,  1586928.    , -1.703240    ,-0.1073294E-03,-0.1073294E-03
         1.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4355.478    ,  4355.478    ,  0.000000    ,  1275.290    ,  1247.574    ,  0.000000    , -27.71652    , -27.70862    , 0.7903099E-02, 0.7035095E-04,  979.8852    ,  1598162.    , -1.695337    ,-0.1060804E-03,-0.1060804E-03
         1.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4231.838    ,  4231.838    ,  0.000000    ,  1251.927    ,  1225.650    ,  0.000000    , -26.27697    , -26.27588    , 0.1095295E-02, 0.1001069E-04,  953.6093    ,  1609103.    , -1.694242    ,-0.1052911E-03,-0.1052911E-03
         1.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4102.098    ,  4102.098    ,  0.000000    ,  1228.527    ,  1205.769    ,  0.000000    , -22.75720    , -22.74341    , 0.1379251E-01, 0.1296473E-03,  930.8659    ,  1619741.    , -1.680449    ,-0.1037480E-03,-0.1037480E-03
         1.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3960.670    ,  3960.670    ,  0.000000    ,  1206.764    ,  1185.889    ,  0.000000    , -20.87517    , -20.86212    , 0.1304531E-01, 0.1264817E-03,  910.0038    ,  1630055.    , -1.667404    ,-0.1022912E-03,-0.1022912E-03
         1.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3799.409    ,  3799.409    ,  0.000000    ,  1186.411    ,  1166.009    ,  0.000000    , -20.40228    , -20.38763    , 0.1465034E-01, 0.1472213E-03,  889.6161    ,  1640007.    , -1.652754    ,-0.1007772E-03,-0.1007772E-03
         1.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3651.261    ,  3651.261    ,  0.000000    ,  1163.611    ,  1146.131    ,  0.000000    , -17.48028    , -17.47137    , 0.8905888E-02, 0.9265129E-04,  872.1448    ,  1649619.    , -1.643848    ,-0.9965014E-04,-0.9965014E-04
         1.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3514.931    ,  3514.931    ,  0.000000    ,  1143.082    ,  1128.741    ,  0.000000    , -14.34182    , -14.34259    ,-0.7658005E-03,-0.8232922E-05,  857.8022    ,  1658921.    , -1.644613    ,-0.9913756E-04,-0.9913756E-04
         1.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3388.444    ,  3388.444    ,  0.000000    ,  1126.201    ,  1114.159    ,  0.000000    , -12.04195    , -12.03247    , 0.9475708E-02, 0.1050843E-03,  845.7697    ,  1667938.    , -1.635138    ,-0.9803349E-04,-0.9803349E-04
         1.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3269.745    ,  3269.745    ,  0.000000    ,  1110.099    ,  1099.579    ,  0.000000    , -10.51933    , -10.52271    ,-0.3377914E-02,-0.3860841E-04,  835.2470    ,  1676687.    , -1.638516    ,-0.9772340E-04,-0.9772340E-04
         1.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3159.007    ,  3159.007    ,  0.000000    ,  1094.716    ,  1085.224    ,  0.000000    , -9.492099    , -9.465027    , 0.2707195E-01, 0.3185703E-03,  825.7820    ,  1685185.    , -1.611444    ,-0.9562413E-04,-0.9562413E-04
         2.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3051.900    ,  3051.900    ,  0.000000    ,  1079.119    ,  1070.419    ,  0.000000    , -8.700267    , -8.677856    , 0.2241087E-01, 0.2715370E-03,  817.1041    ,  1693438.    , -1.589033    ,-0.9383471E-04,-0.9383471E-04
         2.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2950.566    ,  2950.566    ,  0.000000    ,  1061.368    ,  1050.942    ,  0.000000    , -10.42669    , -10.43689    ,-0.1020098E-01,-0.1272983E-03,  806.6672    ,  1701452.    , -1.599234    ,-0.9399230E-04,-0.9399230E-04
         2.033,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2850.595    ,  2850.595    ,  0.000000    ,  1037.191    ,  1025.882    ,  0.000000    , -11.30868    , -11.30713    , 0.1552105E-02, 0.1999037E-04,  795.3601    ,  1709216.    , -1.597682    ,-0.9347453E-04,-0.9347453E-04
         2.050,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2751.694    ,  2751.694    ,  0.000000    ,  1012.425    ,  1000.610    ,  0.000000    , -11.81468    , -11.81403    , 0.6537437E-03, 0.8697539E-05,  783.5461    ,  1716732.    , -1.597028    ,-0.9302719E-04,-0.9302719E-04
         2.067,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2656.372    ,  2656.372    ,  0.000000    ,  987.4011    ,  975.7656    ,  0.000000    , -11.63551    , -11.64746    ,-0.1194811E-01,-0.1642146E-03,  771.8986    ,  1724008.    , -1.608976    ,-0.9332762E-04,-0.9332762E-04
         2.083,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2562.386    ,  2562.386    ,  0.000000    ,  962.1384    ,  950.5062    ,  0.000000    , -11.63224    , -11.63544    ,-0.3195763E-02,-0.4541102E-04,  760.2632    ,  1731046.    , -1.612172    ,-0.9313282E-04,-0.9313282E-04
         2.100,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2473.562    ,  2473.562    ,  0.000000    ,  934.7750    ,  920.9550    ,  0.000000    , -13.81999    , -13.82385    ,-0.3864765E-02,-0.5681093E-04,  746.4393    ,  1737849.    , -1.616037    ,-0.9299064E-04,-0.9299064E-04
